timestamp_utc,timestamp_local,hb_actual_mwh,gb_actual_mwh,lb_actual_mwh,total_actual_mwh
2024-01-03T13:00:00Z,2024-01-03T14:00:00+01:00,1.32954771,0.25232931,0.05677181,1.63864884
2024-01-03T13:15:00Z,2024-01-03T14:15:00+01:00,1.28541256,0.25307808,0.05555971,1.59405034
2024-01-03T13:30:00Z,2024-01-03T14:30:00+01:00,1.24824849,0.25446831,0.05467004,1.55738685
2024-01-03T13:45:00Z,2024-01-03T14:45:00+01:00,1.21467924,0.26008024,0.05378975,1.52854923
2024-01-03T14:00:00Z,2024-01-03T15:00:00+01:00,1.18743332,0.27063697,0.05413313,1.51220342
2024-01-03T14:15:00Z,2024-01-03T15:15:00+01:00,1.1599896,0.27953404,0.05474263,1.49426628
2024-01-03T14:30:00Z,2024-01-03T15:30:00+01:00,1.14266803,0.29100896,0.05435275,1.48802974
2024-01-03T14:45:00Z,2024-01-03T15:45:00+01:00,1.13659362,0.30049755,0.0541785,1.49126967
2024-01-03T15:00:00Z,2024-01-03T16:00:00+01:00,1.13448419,0.30627461,0.05521469,1.49597349
2024-01-03T15:15:00Z,2024-01-03T16:15:00+01:00,1.1457832,0.30895404,0.0544782,1.50921545
2024-01-03T15:30:00Z,2024-01-03T16:30:00+01:00,1.17047959,0.31003617,0.05595406,1.53646983
2024-01-03T15:45:00Z,2024-01-03T16:45:00+01:00,1.21728638,0.31655233,0.0602106,1.59404931
2024-01-03T16:00:00Z,2024-01-03T17:00:00+01:00,1.28066082,0.31857392,0.0640382,1.66327295
2024-01-03T16:15:00Z,2024-01-03T17:15:00+01:00,1.36877264,0.3222634,0.07426903,1.76530507
2024-01-03T16:30:00Z,2024-01-03T17:30:00+01:00,1.46868976,0.32277383,0.07811905,1.86958264
2024-01-03T16:45:00Z,2024-01-03T17:45:00+01:00,1.57578229,0.31604095,0.08446831,1.97629155
2024-01-03T17:00:00Z,2024-01-03T18:00:00+01:00,1.6970387,0.30106213,0.09502151,2.09312233
2024-01-03T17:15:00Z,2024-01-03T18:15:00+01:00,1.79966819,0.27761962,0.1048672,2.182155
2024-01-03T17:30:00Z,2024-01-03T18:30:00+01:00,1.89642196,0.25109191,0.11265393,2.26016781
2024-01-03T17:45:00Z,2024-01-03T18:45:00+01:00,1.97700234,0.22303919,0.11580999,2.31585152
2024-01-03T18:00:00Z,2024-01-03T19:00:00+01:00,2.03697373,0.20555806,0.12009568,2.36262747
2024-01-03T18:15:00Z,2024-01-03T19:15:00+01:00,2.07245891,0.18687748,0.11773777,2.37707416
2024-01-03T18:30:00Z,2024-01-03T19:30:00+01:00,2.08194625,0.17277176,0.11425381,2.36897182
2024-01-03T18:45:00Z,2024-01-03T19:45:00+01:00,2.0576566,0.16373709,0.11037103,2.33176473
2024-01-03T19:00:00Z,2024-01-03T20:00:00+01:00,1.98829273,0.1538882,0.10448384,2.24666478
2024-01-03T19:15:00Z,2024-01-03T20:15:00+01:00,1.90364256,0.14774487,0.0929259,2.14431333
2024-01-03T19:30:00Z,2024-01-03T20:30:00+01:00,1.80526436,0.14281417,0.08516323,2.03324177
2024-01-03T19:45:00Z,2024-01-03T20:45:00+01:00,1.71670106,0.13919212,0.07669992,1.9325931
2024-01-03T20:00:00Z,2024-01-03T21:00:00+01:00,1.64882565,0.13415783,0.07003773,1.85302121
2024-01-03T20:15:00Z,2024-01-03T21:15:00+01:00,1.58408508,0.12931426,0.06486291,1.77826225
2024-01-03T20:30:00Z,2024-01-03T21:30:00+01:00,1.53641516,0.12559759,0.05968668,1.72169943
2024-01-03T20:45:00Z,2024-01-03T21:45:00+01:00,1.48533802,0.12068999,0.05568809,1.66171611
2024-01-03T21:00:00Z,2024-01-03T22:00:00+01:00,1.41040562,0.11747731,0.05247422,1.58035715
2024-01-03T21:15:00Z,2024-01-03T22:15:00+01:00,1.33687518,0.1150623,0.05130317,1.50324065
2024-01-03T21:30:00Z,2024-01-03T22:30:00+01:00,1.25326054,0.11442319,0.05073243,1.41841616
2024-01-03T21:45:00Z,2024-01-03T22:45:00+01:00,1.16861957,0.11430774,0.04867808,1.33160539
2024-01-03T22:00:00Z,2024-01-03T23:00:00+01:00,1.08116241,0.11357342,0.04578176,1.24051759
2024-01-03T22:15:00Z,2024-01-03T23:15:00+01:00,0.99403791,0.11270615,0.04335124,1.1500953
2024-01-03T22:30:00Z,2024-01-03T23:30:00+01:00,0.90403756,0.10874513,0.04141924,1.05420192
2024-01-03T22:45:00Z,2024-01-03T23:45:00+01:00,0.82496451,0.1060895,0.03883154,0.96988556
2024-01-03T23:00:00Z,2024-01-04T00:00:00+01:00,0.72738531,0.09925355,0.03643559,0.86307446
2024-01-03T23:15:00Z,2024-01-04T00:15:00+01:00,0.65801883,0.0954522,0.03378769,0.78725872
2024-01-03T23:30:00Z,2024-01-04T00:30:00+01:00,0.59555267,0.08928936,0.03342765,0.71826969
2024-01-03T23:45:00Z,2024-01-04T00:45:00+01:00,0.54387469,0.08564723,0.03284686,0.66236878
2024-01-04T00:00:00Z,2024-01-04T01:00:00+01:00,0.5044222,0.08350459,0.03182342,0.61975021
2024-01-04T00:15:00Z,2024-01-04T01:15:00+01:00,0.47362776,0.08141816,0.03099779,0.58604371
2024-01-04T00:30:00Z,2024-01-04T01:30:00+01:00,0.45597503,0.07848761,0.03082078,0.56528341
2024-01-04T00:45:00Z,2024-01-04T01:45:00+01:00,0.44264688,0.07631631,0.02975832,0.54872152
2024-01-04T01:00:00Z,2024-01-04T02:00:00+01:00,0.43523637,0.07464952,0.02927439,0.53916029
2024-01-04T01:15:00Z,2024-01-04T02:15:00+01:00,0.42738299,0.07155859,0.02953603,0.52847761
2024-01-04T01:30:00Z,2024-01-04T02:30:00+01:00,0.42413054,0.07104978,0.02901304,0.52419336
2024-01-04T01:45:00Z,2024-01-04T02:45:00+01:00,0.4224273,0.06954917,0.0287381,0.52071457
2024-01-04T02:00:00Z,2024-01-04T03:00:00+01:00,0.41988072,0.07026409,0.02781313,0.51795793
2024-01-04T02:15:00Z,2024-01-04T03:15:00+01:00,0.41811295,0.07292103,0.02748794,0.51852193
2024-01-04T02:30:00Z,2024-01-04T03:30:00+01:00,0.41625642,0.07526549,0.02646892,0.51799083
2024-01-04T02:45:00Z,2024-01-04T03:45:00+01:00,0.41643528,0.07945542,0.02716918,0.52305987
2024-01-04T03:00:00Z,2024-01-04T04:00:00+01:00,0.41746359,0.0837128,0.02744788,0.52862426
2024-01-04T03:15:00Z,2024-01-04T04:15:00+01:00,0.42101272,0.08938911,0.02839233,0.53879416
2024-01-04T03:30:00Z,2024-01-04T04:30:00+01:00,0.42772382,0.09361404,0.02635219,0.54769005
2024-01-04T03:45:00Z,2024-01-04T04:45:00+01:00,0.43639278,0.09952681,0.02690749,0.56282707
2024-01-04T04:00:00Z,2024-01-04T05:00:00+01:00,0.4456921,0.10259354,0.0274361,0.57572174
2024-01-04T04:15:00Z,2024-01-04T05:15:00+01:00,0.46987909,0.10348539,0.02928315,0.60264762
2024-01-04T04:30:00Z,2024-01-04T05:30:00+01:00,0.52219238,0.10374625,0.03166727,0.65760589
2024-01-04T04:45:00Z,2024-01-04T05:45:00+01:00,0.61499641,0.10588003,0.03398964,0.75486608
2024-01-04T05:00:00Z,2024-01-04T06:00:00+01:00,0.74493837,0.11027973,0.03611334,0.89133144
2024-01-04T05:15:00Z,2024-01-04T06:15:00+01:00,0.90657253,0.11666335,0.03886642,1.06210231
2024-01-04T05:30:00Z,2024-01-04T06:30:00+01:00,1.0780733,0.12400034,0.04176753,1.24384117
2024-01-04T05:45:00Z,2024-01-04T06:45:00+01:00,1.22018142,0.13415153,0.0460417,1.40037464
2024-01-04T06:00:00Z,2024-01-04T07:00:00+01:00,1.33646449,0.14642732,0.05477563,1.53766743
2024-01-04T06:15:00Z,2024-01-04T07:15:00+01:00,1.40418461,0.1593151,0.06309972,1.62659943
2024-01-04T06:30:00Z,2024-01-04T07:30:00+01:00,1.44898139,0.17800688,0.07149125,1.69847953
2024-01-04T06:45:00Z,2024-01-04T07:45:00+01:00,1.4748267,0.20111405,0.07970539,1.75564614
2024-01-04T07:00:00Z,2024-01-04T08:00:00+01:00,1.47964215,0.23034662,0.08746982,1.79745859
2024-01-04T07:15:00Z,2024-01-04T08:15:00+01:00,1.47146283,0.27073294,0.09455764,1.83675341
2024-01-04T07:30:00Z,2024-01-04T08:30:00+01:00,1.44804187,0.30044131,0.10061969,1.84910286
2024-01-04T07:45:00Z,2024-01-04T08:45:00+01:00,1.41309258,0.32622091,0.10690556,1.84621905
2024-01-04T08:00:00Z,2024-01-04T09:00:00+01:00,1.37477924,0.33487085,0.10404117,1.81369125
2024-01-04T08:15:00Z,2024-01-04T09:15:00+01:00,1.3396361,0.34077579,0.10301683,1.78342872
2024-01-04T08:30:00Z,2024-01-04T09:30:00+01:00,1.31079707,0.34343647,0.1014183,1.75565184
2024-01-04T08:45:00Z,2024-01-04T09:45:00+01:00,1.28202778,0.34648686,0.09475964,1.72327428
2024-01-04T09:00:00Z,2024-01-04T10:00:00+01:00,1.26981941,0.34273301,0.0901152,1.70266762
2024-01-04T09:15:00Z,2024-01-04T10:15:00+01:00,1.26180921,0.33701222,0.08350246,1.68232389
2024-01-04T09:30:00Z,2024-01-04T10:30:00+01:00,1.25786114,0.33891893,0.0757952,1.67257527
2024-01-04T09:45:00Z,2024-01-04T10:45:00+01:00,1.25296501,0.34492845,0.07617972,1.67407318
2024-01-04T10:00:00Z,2024-01-04T11:00:00+01:00,1.2596009,0.34770348,0.07680256,1.68410694
2024-01-04T10:15:00Z,2024-01-04T11:15:00+01:00,1.27829126,0.3465196,0.07737256,1.70218342
2024-01-04T10:30:00Z,2024-01-04T11:30:00+01:00,1.29877677,0.34043725,0.07820796,1.71742198
2024-01-04T10:45:00Z,2024-01-04T11:45:00+01:00,1.33025036,0.34328515,0.07986089,1.75339639
2024-01-04T11:00:00Z,2024-01-04T12:00:00+01:00,1.3747424,0.33302731,0.07930327,1.78707299
2024-01-04T11:15:00Z,2024-01-04T12:15:00+01:00,1.41354464,0.32001401,0.07418038,1.80773903
2024-01-04T11:30:00Z,2024-01-04T12:30:00+01:00,1.44094984,0.30794396,0.06848675,1.81738055
2024-01-04T11:45:00Z,2024-01-04T12:45:00+01:00,1.46316994,0.29753895,0.06179586,1.82250475
2024-01-04T12:00:00Z,2024-01-04T13:00:00+01:00,1.45445779,0.27814333,0.05942632,1.79202743
2024-01-04T12:15:00Z,2024-01-04T13:15:00+01:00,1.43297856,0.26886639,0.05832593,1.76017089
2024-01-04T12:30:00Z,2024-01-04T13:30:00+01:00,1.40393993,0.26203525,0.05603039,1.72200557
2024-01-04T12:45:00Z,2024-01-04T13:45:00+01:00,1.35203715,0.25304423,0.05536642,1.6604478
2024-01-04T13:00:00Z,2024-01-04T14:00:00+01:00,1.31867491,0.24588371,0.05441472,1.61897334
2024-01-04T13:15:00Z,2024-01-04T14:15:00+01:00,1.27790256,0.24276931,0.05282934,1.57350121
2024-01-04T13:30:00Z,2024-01-04T14:30:00+01:00,1.23797611,0.24348641,0.05311771,1.53458023
2024-01-04T13:45:00Z,2024-01-04T14:45:00+01:00,1.20932271,0.24817239,0.05383047,1.51132557
2024-01-04T14:00:00Z,2024-01-04T15:00:00+01:00,1.17577402,0.25779914,0.05434488,1.48791805
2024-01-04T14:15:00Z,2024-01-04T15:15:00+01:00,1.15074315,0.26418686,0.05515582,1.47008583
2024-01-04T14:30:00Z,2024-01-04T15:30:00+01:00,1.13416074,0.2742065,0.05566144,1.46402868
2024-01-04T14:45:00Z,2024-01-04T15:45:00+01:00,1.11480661,0.27792225,0.05720118,1.44993005
2024-01-04T15:00:00Z,2024-01-04T16:00:00+01:00,1.11183596,0.2830452,0.05904174,1.4539229
2024-01-04T15:15:00Z,2024-01-04T16:15:00+01:00,1.11768901,0.28409842,0.05964645,1.46143389
2024-01-04T15:30:00Z,2024-01-04T16:30:00+01:00,1.14771032,0.28180546,0.06086735,1.49038313
2024-01-04T15:45:00Z,2024-01-04T16:45:00+01:00,1.19212521,0.28696987,0.0627942,1.54188928
2024-01-04T16:00:00Z,2024-01-04T17:00:00+01:00,1.25688842,0.29210999,0.06755874,1.61655715
2024-01-04T16:15:00Z,2024-01-04T17:15:00+01:00,1.33716708,0.2939857,0.07548597,1.70663876
2024-01-04T16:30:00Z,2024-01-04T17:30:00+01:00,1.43196593,0.29589166,0.08082267,1.80868026
2024-01-04T16:45:00Z,2024-01-04T17:45:00+01:00,1.53132749,0.29340258,0.08639007,1.91112014
2024-01-04T17:00:00Z,2024-01-04T18:00:00+01:00,1.64476536,0.27766053,0.09216711,2.01459301
2024-01-04T17:15:00Z,2024-01-04T18:15:00+01:00,1.74063521,0.25858081,0.09846886,2.09768489
2024-01-04T17:30:00Z,2024-01-04T18:30:00+01:00,1.83565662,0.23231209,0.10460706,2.17257576
2024-01-04T17:45:00Z,2024-01-04T18:45:00+01:00,1.92856144,0.21123275,0.1108634,2.25065759
2024-01-04T18:00:00Z,2024-01-04T19:00:00+01:00,2.0019511,0.19273983,0.11154358,2.3062345
2024-01-04T18:15:00Z,2024-01-04T19:15:00+01:00,2.03603948,0.17828986,0.11380972,2.32813906
2024-01-04T18:30:00Z,2024-01-04T19:30:00+01:00,2.04978523,0.16563809,0.11331923,2.32874256
2024-01-04T18:45:00Z,2024-01-04T19:45:00+01:00,2.02004306,0.1559797,0.10714199,2.28316475
2024-01-04T19:00:00Z,2024-01-04T20:00:00+01:00,1.96773527,0.14639019,0.10066261,2.21478806
2024-01-04T19:15:00Z,2024-01-04T20:15:00+01:00,1.87341053,0.14390568,0.08993864,2.10725485
2024-01-04T19:30:00Z,2024-01-04T20:30:00+01:00,1.77150177,0.13832396,0.08045227,1.99027801
2024-01-04T19:45:00Z,2024-01-04T20:45:00+01:00,1.6742385,0.13459322,0.07357656,1.88240828
2024-01-04T20:00:00Z,2024-01-04T21:00:00+01:00,1.59775532,0.12958737,0.06696068,1.79430337
2024-01-04T20:15:00Z,2024-01-04T21:15:00+01:00,1.54450124,0.12556911,0.06150806,1.73157841
2024-01-04T20:30:00Z,2024-01-04T21:30:00+01:00,1.48737297,0.11797562,0.05949357,1.66484216
2024-01-04T20:45:00Z,2024-01-04T21:45:00+01:00,1.43002548,0.11552566,0.05705063,1.60260177
2024-01-04T21:00:00Z,2024-01-04T22:00:00+01:00,1.3629551,0.11392594,0.05518672,1.53206776
2024-01-04T21:15:00Z,2024-01-04T22:15:00+01:00,1.29021088,0.11196636,0.05164771,1.45382496
2024-01-04T21:30:00Z,2024-01-04T22:30:00+01:00,1.21184598,0.10974051,0.0503656,1.37195209
2024-01-04T21:45:00Z,2024-01-04T22:45:00+01:00,1.1265561,0.10972397,0.04829056,1.28457063
2024-01-04T22:00:00Z,2024-01-04T23:00:00+01:00,1.04331368,0.10905581,0.04606856,1.19843805
2024-01-04T22:15:00Z,2024-01-04T23:15:00+01:00,0.96669136,0.10788164,0.04436335,1.11893635
2024-01-04T22:30:00Z,2024-01-04T23:30:00+01:00,0.88646843,0.10546774,0.04127765,1.03321382
2024-01-04T22:45:00Z,2024-01-04T23:45:00+01:00,0.80402041,0.10073521,0.03962242,0.94437805
2024-01-04T23:00:00Z,2024-01-05T00:00:00+01:00,0.71168279,0.09626939,0.03647148,0.84442366
2024-01-04T23:15:00Z,2024-01-05T00:15:00+01:00,0.64177572,0.09138675,0.03521026,0.76837273
2024-01-04T23:30:00Z,2024-01-05T00:30:00+01:00,0.58174117,0.08788227,0.03369023,0.70331367
2024-01-04T23:45:00Z,2024-01-05T00:45:00+01:00,0.52846973,0.08367797,0.03248783,0.64463553
2024-01-05T00:00:00Z,2024-01-05T01:00:00+01:00,0.48815419,0.08033763,0.03195535,0.60044717
2024-01-05T00:15:00Z,2024-01-05T01:15:00+01:00,0.46259567,0.07725765,0.03170973,0.57156306
2024-01-05T00:30:00Z,2024-01-05T01:30:00+01:00,0.4443356,0.07561629,0.03121396,0.55116584
2024-01-05T00:45:00Z,2024-01-05T01:45:00+01:00,0.42985525,0.07435669,0.03146066,0.5356726
2024-01-05T01:00:00Z,2024-01-05T02:00:00+01:00,0.4247136,0.07358534,0.03029821,0.52859715
2024-01-05T01:15:00Z,2024-01-05T02:15:00+01:00,0.42126753,0.07176698,0.03014304,0.52317755
2024-01-05T01:30:00Z,2024-01-05T02:30:00+01:00,0.41969134,0.07115092,0.02982881,0.52067107
2024-01-05T01:45:00Z,2024-01-05T02:45:00+01:00,0.41557639,0.07092678,0.02943321,0.51593638
2024-01-05T02:00:00Z,2024-01-05T03:00:00+01:00,0.4128691,0.07126143,0.02969355,0.51382408
2024-01-05T02:15:00Z,2024-01-05T03:15:00+01:00,0.40876696,0.07204208,0.02913783,0.50994687
2024-01-05T02:30:00Z,2024-01-05T03:30:00+01:00,0.40909931,0.07426587,0.02872474,0.51208993
2024-01-05T02:45:00Z,2024-01-05T03:45:00+01:00,0.40984713,0.07605024,0.02808203,0.51397941
2024-01-05T03:00:00Z,2024-01-05T04:00:00+01:00,0.41102696,0.07932523,0.02802323,0.51837541
2024-01-05T03:15:00Z,2024-01-05T04:15:00+01:00,0.41226719,0.08229382,0.02753685,0.52209786
2024-01-05T03:30:00Z,2024-01-05T04:30:00+01:00,0.4180397,0.08732439,0.02695219,0.53231627
2024-01-05T03:45:00Z,2024-01-05T04:45:00+01:00,0.42659545,0.09046848,0.02752416,0.54458809
2024-01-05T04:00:00Z,2024-01-05T05:00:00+01:00,0.43467348,0.09144397,0.02808243,0.55419989
2024-01-05T04:15:00Z,2024-01-05T05:15:00+01:00,0.45833221,0.09359478,0.02981706,0.58174405
2024-01-05T04:30:00Z,2024-01-05T05:30:00+01:00,0.50499199,0.09597827,0.03035006,0.63132033
2024-01-05T04:45:00Z,2024-01-05T05:45:00+01:00,0.58866552,0.10112066,0.03375602,0.7235422
2024-01-05T05:00:00Z,2024-01-05T06:00:00+01:00,0.72162728,0.10545843,0.03582815,0.86291385
2024-01-05T05:15:00Z,2024-01-05T06:15:00+01:00,0.88099763,0.11214225,0.0386245,1.03176438
2024-01-05T05:30:00Z,2024-01-05T06:30:00+01:00,1.04575366,0.12021943,0.04432705,1.21030014
2024-01-05T05:45:00Z,2024-01-05T06:45:00+01:00,1.18718119,0.12918149,0.05192463,1.3682873
2024-01-05T06:00:00Z,2024-01-05T07:00:00+01:00,1.30161443,0.13892216,0.058148,1.4986846
2024-01-05T06:15:00Z,2024-01-05T07:15:00+01:00,1.37179107,0.15352734,0.06607502,1.59139342
2024-01-05T06:30:00Z,2024-01-05T07:30:00+01:00,1.4189736,0.17356471,0.07244218,1.6649805
2024-01-05T06:45:00Z,2024-01-05T07:45:00+01:00,1.43506083,0.20040645,0.0799012,1.71536848
2024-01-05T07:00:00Z,2024-01-05T08:00:00+01:00,1.43693653,0.22915284,0.08889019,1.75497957
2024-01-05T07:15:00Z,2024-01-05T08:15:00+01:00,1.4353596,0.25917116,0.09537939,1.78991014
2024-01-05T07:30:00Z,2024-01-05T08:30:00+01:00,1.41571453,0.28902409,0.10367503,1.80841366
2024-01-05T07:45:00Z,2024-01-05T08:45:00+01:00,1.37869023,0.30672414,0.11110283,1.79651719
2024-01-05T08:00:00Z,2024-01-05T09:00:00+01:00,1.33503778,0.32205451,0.10908124,1.76617353
2024-01-05T08:15:00Z,2024-01-05T09:15:00+01:00,1.31258268,0.33169965,0.10614201,1.75042433
2024-01-05T08:30:00Z,2024-01-05T09:30:00+01:00,1.28902726,0.33527507,0.1001567,1.72445903
2024-01-05T08:45:00Z,2024-01-05T09:45:00+01:00,1.26251099,0.33084815,0.09247984,1.68583898
2024-01-05T09:00:00Z,2024-01-05T10:00:00+01:00,1.25035586,0.33054704,0.08501188,1.66591478
2024-01-05T09:15:00Z,2024-01-05T10:15:00+01:00,1.23627482,0.3340519,0.07787865,1.64820537
2024-01-05T09:30:00Z,2024-01-05T10:30:00+01:00,1.23389492,0.33695859,0.07403502,1.64488854
2024-01-05T09:45:00Z,2024-01-05T10:45:00+01:00,1.23863088,0.34347108,0.07309787,1.65519983
2024-01-05T10:00:00Z,2024-01-05T11:00:00+01:00,1.24113928,0.35173317,0.07467671,1.66754915
2024-01-05T10:15:00Z,2024-01-05T11:15:00+01:00,1.25184699,0.35298292,0.07588559,1.6807155
2024-01-05T10:30:00Z,2024-01-05T11:30:00+01:00,1.26691811,0.35149659,0.0788495,1.6972642
2024-01-05T10:45:00Z,2024-01-05T11:45:00+01:00,1.30770508,0.34488559,0.08199307,1.73458374
2024-01-05T11:00:00Z,2024-01-05T12:00:00+01:00,1.3437818,0.33509089,0.08203567,1.76090836
2024-01-05T11:15:00Z,2024-01-05T12:15:00+01:00,1.38162893,0.31869908,0.07595092,1.77627893
2024-01-05T11:30:00Z,2024-01-05T12:30:00+01:00,1.41778313,0.31062654,0.06883371,1.79724337
2024-01-05T11:45:00Z,2024-01-05T12:45:00+01:00,1.44041655,0.29532506,0.06436071,1.80010232
2024-01-05T12:00:00Z,2024-01-05T13:00:00+01:00,1.42638404,0.28254496,0.06038832,1.76931732
2024-01-05T12:15:00Z,2024-01-05T13:15:00+01:00,1.39929201,0.27052758,0.0565224,1.72634199
2024-01-05T12:30:00Z,2024-01-05T13:30:00+01:00,1.36224002,0.25773402,0.05394678,1.67392081
2024-01-05T12:45:00Z,2024-01-05T13:45:00+01:00,1.3211547,0.25546763,0.05377708,1.63039941
2024-01-05T13:00:00Z,2024-01-05T14:00:00+01:00,1.28037017,0.24983505,0.05541997,1.58562519
2024-01-05T13:15:00Z,2024-01-05T14:15:00+01:00,1.24902896,0.25100771,0.05537371,1.55541039
2024-01-05T13:30:00Z,2024-01-05T14:30:00+01:00,1.21615199,0.25086314,0.05423834,1.52125348
2024-01-05T13:45:00Z,2024-01-05T14:45:00+01:00,1.18682117,0.25764647,0.05340406,1.49787171
2024-01-05T14:00:00Z,2024-01-05T15:00:00+01:00,1.15155842,0.26339016,0.05272163,1.46767021
2024-01-05T14:15:00Z,2024-01-05T15:15:00+01:00,1.12275147,0.27259284,0.05258263,1.44792693
2024-01-05T14:30:00Z,2024-01-05T15:30:00+01:00,1.10253599,0.2781163,0.05295917,1.43361146
2024-01-05T14:45:00Z,2024-01-05T15:45:00+01:00,1.08619637,0.28488922,0.05410784,1.42519342
2024-01-05T15:00:00Z,2024-01-05T16:00:00+01:00,1.07874665,0.29162302,0.05541976,1.42578943
2024-01-05T15:15:00Z,2024-01-05T16:15:00+01:00,1.09661984,0.29125965,0.05626104,1.44414053
2024-01-05T15:30:00Z,2024-01-05T16:30:00+01:00,1.11974553,0.28453321,0.06101515,1.46529389
2024-01-05T15:45:00Z,2024-01-05T16:45:00+01:00,1.16977637,0.28892831,0.06373213,1.5224368
2024-01-05T16:00:00Z,2024-01-05T17:00:00+01:00,1.23364818,0.28521084,0.07011746,1.58897649
2024-01-05T16:15:00Z,2024-01-05T17:15:00+01:00,1.31224459,0.28500125,0.07339745,1.67064329
2024-01-05T16:30:00Z,2024-01-05T17:30:00+01:00,1.4094519,0.28233247,0.0798212,1.77160556
2024-01-05T16:45:00Z,2024-01-05T17:45:00+01:00,1.50919356,0.27416829,0.08614391,1.86950575
2024-01-05T17:00:00Z,2024-01-05T18:00:00+01:00,1.61569319,0.26323192,0.09463245,1.97355755
2024-01-05T17:15:00Z,2024-01-05T18:15:00+01:00,1.72916178,0.24610714,0.10466269,2.07993161
2024-01-05T17:30:00Z,2024-01-05T18:30:00+01:00,1.82455705,0.2246853,0.11018184,2.15942419
2024-01-05T17:45:00Z,2024-01-05T18:45:00+01:00,1.91367752,0.20767412,0.11604609,2.23739772
2024-01-05T18:00:00Z,2024-01-05T19:00:00+01:00,1.97708605,0.18855668,0.12309201,2.28873475
2024-01-05T18:15:00Z,2024-01-05T19:15:00+01:00,2.01454221,0.17041592,0.12123854,2.30619666
2024-01-05T18:30:00Z,2024-01-05T19:30:00+01:00,2.01286158,0.16022945,0.11779136,2.29088239
2024-01-05T18:45:00Z,2024-01-05T19:45:00+01:00,1.98081674,0.14965148,0.1090957,2.23956392
2024-01-05T19:00:00Z,2024-01-05T20:00:00+01:00,1.91266177,0.14401597,0.10049249,2.15717024
2024-01-05T19:15:00Z,2024-01-05T20:15:00+01:00,1.83649936,0.13878947,0.08903008,2.06431891
2024-01-05T19:30:00Z,2024-01-05T20:30:00+01:00,1.75482296,0.13680534,0.08307714,1.97470544
2024-01-05T19:45:00Z,2024-01-05T20:45:00+01:00,1.66074713,0.13449167,0.07487643,1.87011523
2024-01-05T20:00:00Z,2024-01-05T21:00:00+01:00,1.58933839,0.12901795,0.06543966,1.783796
2024-01-05T20:15:00Z,2024-01-05T21:15:00+01:00,1.52874802,0.12564098,0.05921449,1.71360349
2024-01-05T20:30:00Z,2024-01-05T21:30:00+01:00,1.47488674,0.12133153,0.05449519,1.65071345
2024-01-05T20:45:00Z,2024-01-05T21:45:00+01:00,1.42426062,0.11680511,0.05203416,1.59309988
2024-01-05T21:00:00Z,2024-01-05T22:00:00+01:00,1.36064148,0.11365289,0.05096618,1.52526055
2024-01-05T21:15:00Z,2024-01-05T22:15:00+01:00,1.29144294,0.11293003,0.04874886,1.45312183
2024-01-05T21:30:00Z,2024-01-05T22:30:00+01:00,1.21380803,0.11100563,0.04801586,1.37282953
2024-01-05T21:45:00Z,2024-01-05T22:45:00+01:00,1.12763033,0.10794247,0.04427259,1.27984539
2024-01-05T22:00:00Z,2024-01-05T23:00:00+01:00,1.04952889,0.10788726,0.0426628,1.20007895
2024-01-05T22:15:00Z,2024-01-05T23:15:00+01:00,0.96865464,0.10717112,0.04111334,1.1169391
2024-01-05T22:30:00Z,2024-01-05T23:30:00+01:00,0.89339969,0.10625982,0.03900489,1.0386644
2024-01-05T22:45:00Z,2024-01-05T23:45:00+01:00,0.80882065,0.1015198,0.03636651,0.94670696
2024-01-05T23:00:00Z,2024-01-06T00:00:00+01:00,0.76904938,0.10483493,0.03632575,0.91021006
2024-01-05T23:15:00Z,2024-01-06T00:15:00+01:00,0.74199243,0.10773819,0.03637291,0.88610352
2024-01-05T23:30:00Z,2024-01-06T00:30:00+01:00,0.72216578,0.1112695,0.03677976,0.87021504
2024-01-05T23:45:00Z,2024-01-06T00:45:00+01:00,0.6931452,0.11355998,0.03632083,0.84302601
2024-01-06T00:00:00Z,2024-01-06T01:00:00+01:00,0.64980918,0.1126936,0.03543574,0.79793851
2024-01-06T00:15:00Z,2024-01-06T01:15:00+01:00,0.60298611,0.11056089,0.03609705,0.74964405
2024-01-06T00:30:00Z,2024-01-06T01:30:00+01:00,0.55255411,0.10694077,0.03529783,0.69479272
2024-01-06T00:45:00Z,2024-01-06T01:45:00+01:00,0.50765263,0.10260761,0.03365259,0.64391283
2024-01-06T01:00:00Z,2024-01-06T02:00:00+01:00,0.47808236,0.09933213,0.0332098,0.61062428
2024-01-06T01:15:00Z,2024-01-06T02:15:00+01:00,0.46238033,0.09725953,0.03209931,0.59173916
2024-01-06T01:30:00Z,2024-01-06T02:30:00+01:00,0.45094586,0.09715904,0.03200872,0.58011362
2024-01-06T01:45:00Z,2024-01-06T02:45:00+01:00,0.4454359,0.09542938,0.03023098,0.57109626
2024-01-06T02:00:00Z,2024-01-06T03:00:00+01:00,0.44055487,0.09486543,0.03016693,0.56558724
2024-01-06T02:15:00Z,2024-01-06T03:15:00+01:00,0.43673052,0.09473751,0.02961356,0.56108159
2024-01-06T02:30:00Z,2024-01-06T03:30:00+01:00,0.43040483,0.09590469,0.02800108,0.5543106
2024-01-06T02:45:00Z,2024-01-06T03:45:00+01:00,0.42588619,0.09516346,0.02880275,0.54985239
