timestamp_utc,timestamp_local,total_forecast_mwh,forecast_load_mw,hpfc_price_eur_mwh,day_ahead_price_eur_mwh,unhedged_day_ahead_cost_eur,coarse_cal_hedge_energy_mwh,coarse_cal_residual_da_mwh,coarse_cal_fixed_hedge_cost_eur,coarse_cal_da_shaping_cost_eur,coarse_cal_futures_payoff_eur,coarse_cal_effective_total_cost_eur,coarse_cal_financial_total_cost_eur,granular_hedge_energy_mwh,granular_residual_da_mwh,granular_fixed_hedge_cost_eur,granular_da_shaping_cost_eur,granular_futures_payoff_eur,granular_effective_total_cost_eur,granular_financial_total_cost_eur,timestamp,timestamp_local_plot
2024-01-15T14:30:00Z,2024-01-15T15:30:00+01:00,1.478901,5.915604,82.66919,89.44,132.27290544,1.5691057262325816,-0.0902047262325815,125.6292917772324,-8.067910714242096,14.71152437700971,117.5613810629903,117.56138106299028,1.8436576216687932,-0.3647566216687932,146.6497514687522,-32.623832242056864,18.24698621330464,114.02591922669536,114.02591922669536,2024-01-15 14:30:00+00:00,2024-01-15 15:30:00+01:00
2024-01-15T14:45:00Z,2024-01-15T15:45:00+01:00,1.47344,5.89376,82.66919,89.44,131.7844736,1.5691057262325816,-0.0956657262325815,125.6292917772324,-8.556342554242091,14.71152437700971,117.0729492229903,117.0729492229903,1.8436576216687932,-0.3702176216687931,146.6497514687522,-33.11226408205685,18.24698621330464,113.53748738669536,113.53748738669536,2024-01-15 14:45:00+00:00,2024-01-15 15:45:00+01:00
2024-01-15T15:00:00Z,2024-01-15T16:00:00+01:00,1.474865,5.89946,84.04874,97.52,143.8288348,1.5691057262325816,-0.0942407262325815,125.6292917772324,-9.190355622201348,27.38989864496895,116.43893615503104,116.43893615503106,1.8436576216687932,-0.3687926216687931,146.6497514687522,-35.964656465140706,33.1437397963885,110.68509500361152,110.68509500361152,2024-01-15 15:00:00+00:00,2024-01-15 16:00:00+01:00
2024-01-15T15:15:00Z,2024-01-15T16:15:00+01:00,1.487995,5.95198,84.04874,97.52,145.10927239999998,1.5691057262325816,-0.0811107262325816,125.6292917772324,-7.909918022201362,27.38989864496895,117.71937375503104,117.71937375503104,1.8436576216687932,-0.3556626216687932,146.6497514687522,-34.684218865140714,33.1437397963885,111.9655326036115,111.96553260361148,2024-01-15 15:15:00+00:00,2024-01-15 16:15:00+01:00
2024-01-15T15:30:00Z,2024-01-15T16:30:00+01:00,1.516759,6.067036,84.04874,97.52,147.91433768,1.5691057262325816,-0.0523467262325816,125.6292917772324,-5.10485274220136,27.38989864496895,120.52443903503104,120.52443903503104,1.8436576216687932,-0.3268986216687932,146.6497514687522,-31.879153585140717,33.1437397963885,114.7705978836115,114.77059788361149,2024-01-15 15:30:00+00:00,2024-01-15 16:30:00+01:00
2024-01-15T15:45:00Z,2024-01-15T16:45:00+01:00,1.5686170000000002,6.274468000000001,84.04874,97.52,152.97152984000002,1.5691057262325816,-0.0004887262325814,125.6292917772324,-0.0476605822013429,27.38989864496895,125.58163119503104,125.58163119503106,1.8436576216687932,-0.275040621668793,146.6497514687522,-26.8219614251407,33.1437397963885,119.82779004361151,119.82779004361151,2024-01-15 15:45:00+00:00,2024-01-15 16:45:00+01:00
2024-01-15T16:00:00Z,2024-01-15T17:00:00+01:00,1.643605,6.57442,91.903278,106.46,174.9781883,1.5691057262325816,0.0744992737674183,125.6292917772324,7.931192685279361,41.41770383748823,133.56048446251177,133.56048446251177,1.8436576216687932,-0.2000526216687932,146.6497514687522,-21.297602102859727,49.6260389341075,125.35214936589249,125.3521493658925,2024-01-15 16:00:00+00:00,2024-01-15 17:00:00+01:00
2024-01-15T16:15:00Z,2024-01-15T17:15:00+01:00,1.736911,6.947644,91.903278,106.46,184.91154506,1.5691057262325816,0.1678052737674185,125.6292917772324,17.864549445279373,41.41770383748823,143.49384122251178,143.49384122251178,1.8436576216687932,-0.1067466216687931,146.6497514687522,-11.364245342859714,49.6260389341075,135.2855061258925,135.2855061258925,2024-01-15 16:15:00+00:00,2024-01-15 17:15:00+01:00
2024-01-15T16:30:00Z,2024-01-15T17:30:00+01:00,1.841345,7.365380000000001,91.903278,106.46,196.0295887,1.5691057262325816,0.2722392737674186,125.6292917772324,28.982593085279387,41.41770383748823,154.61188486251177,154.61188486251177,1.8436576216687932,-0.0023126216687929,146.6497514687522,-0.2462017028597006,49.6260389341075,146.4035497658925,146.4035497658925,2024-01-15 16:30:00+00:00,2024-01-15 17:30:00+01:00
2024-01-15T16:45:00Z,2024-01-15T17:45:00+01:00,1.9491,7.7964,91.903278,106.46,207.501186,1.5691057262325816,0.3799942737674184,125.6292917772324,40.45419038527937,41.41770383748823,166.08348216251176,166.08348216251176,1.8436576216687932,0.1054423783312068,146.6497514687522,11.22539559714028,49.6260389341075,157.8751470658925,157.8751470658925,2024-01-15 16:45:00+00:00,2024-01-15 17:45:00+01:00
2024-01-15T17:00:00Z,2024-01-15T18:00:00+01:00,2.053474,8.213896,92.422463,112.8,231.6318672,1.5691057262325816,0.4843682737674184,125.6292917772324,54.6367412809648,51.36583414180279,180.2660330581972,180.2660330581972,1.8436576216687932,0.2098163783312068,146.6497514687522,23.667287475760126,61.31482825548767,170.31703894451235,170.31703894451232,2024-01-15 17:00:00+00:00,2024-01-15 18:00:00+01:00
2024-01-15T17:15:00Z,2024-01-15T18:15:00+01:00,2.148481,8.593924,92.422463,112.8,242.3486568,1.5691057262325816,0.5793752737674183,125.6292917772324,65.35353088096478,51.36583414180279,190.98282265819716,190.9828226581972,1.8436576216687932,0.3048233783312066,146.6497514687522,34.38407707576011,61.31482825548767,181.03382854451232,181.03382854451232,2024-01-15 17:15:00+00:00,2024-01-15 18:15:00+01:00
2024-01-15T17:30:00Z,2024-01-15T18:30:00+01:00,2.23049,8.92196,92.422463,112.8,251.599272,1.5691057262325816,0.6613842737674185,125.6292917772324,74.60414608096481,51.36583414180279,200.2334378581972,200.2334378581972,1.8436576216687932,0.3868323783312068,146.6497514687522,43.63469227576013,61.31482825548767,190.28444374451232,190.28444374451232,2024-01-15 17:30:00+00:00,2024-01-15 18:30:00+01:00
2024-01-15T17:45:00Z,2024-01-15T18:45:00+01:00,2.2966100000000003,9.18644,92.422463,112.8,259.057608,1.5691057262325816,0.7275042737674187,125.6292917772324,82.06248208096483,51.36583414180279,207.6917738581972,207.6917738581972,1.8436576216687932,0.452952378331207,146.6497514687522,51.093028275760155,61.31482825548767,197.7427797445124,197.74277974451235,2024-01-15 17:45:00+00:00,2024-01-15 18:45:00+01:00
2024-01-15T18:00:00Z,2024-01-15T19:00:00+01:00,2.342204,9.368816,88.231893,110.38,258.53247752,1.5691057262325816,0.7730982737674186,125.6292917772324,85.33458745844766,47.56859828431996,210.96387923568005,210.96387923568005,1.8436576216687932,0.4985463783312069,146.6497514687522,55.02954924019862,56.85317681104917,201.67930070895085,201.6793007089508,2024-01-15 18:00:00+00:00,2024-01-15 19:00:00+01:00
2024-01-15T18:15:00Z,2024-01-15T19:15:00+01:00,2.363047,9.452188,88.231893,110.38,260.83312786,1.5691057262325816,0.7939412737674183,125.6292917772324,87.63523779844763,47.56859828431996,213.26452957568003,213.26452957568003,1.8436576216687932,0.5193893783312067,146.6497514687522,57.33019958019859,56.85317681104917,203.9799510489508,203.9799510489508,2024-01-15 18:15:00+00:00,2024-01-15 19:15:00+01:00
2024-01-15T18:30:00Z,2024-01-15T19:30:00+01:00,2.354041,9.416164,88.231893,110.38,259.83904558,1.5691057262325816,0.7849352737674185,125.6292917772324,86.64115551844765,47.56859828431996,212.27044729568004,212.27044729568004,1.8436576216687932,0.5103833783312068,146.6497514687522,56.33611730019861,56.85317681104917,202.9858687689508,202.98586876895084,2024-01-15 18:30:00+00:00,2024-01-15 19:30:00+01:00
2024-01-15T18:45:00Z,2024-01-15T19:45:00+01:00,2.3106290000000005,9.242516000000002,88.231893,110.38,255.04722902000003,1.5691057262325816,0.7415232737674189,125.6292917772324,81.84933895844769,47.56859828431996,207.4786307356801,207.47863073568007,1.8436576216687932,0.4669713783312073,146.6497514687522,51.54430074019866,56.85317681104917,198.1940522089509,198.1940522089509,2024-01-15 18:45:00+00:00,2024-01-15 19:45:00+01:00
2024-01-15T19:00:00Z,2024-01-15T20:00:00+01:00,2.233198,8.932792,76.468132,102.42,228.72413916,1.0979940165427395,1.1352039834572605,84.83101771809206,116.2675919856926,27.625529456215332,201.09860970378463,201.09860970378463,1.2609136542542183,0.9722843457457816,94.97201643842772,99.58136269128296,34.17076003028933,194.55337912971063,194.55337912971063,2024-01-15 19:00:00+00:00,2024-01-15 20:00:00+01:00
2024-01-15T19:15:00Z,2024-01-15T20:15:00+01:00,2.1312680000000004,8.525072000000002,76.468132,102.42,218.28446856000005,1.0979940165427395,1.0332739834572608,84.83101771809206,105.82792138569266,27.625529456215332,190.65893910378472,190.65893910378472,1.2609136542542183,0.8703543457457821,94.97201643842772,89.141692091283,34.17076003028933,184.11370852971072,184.11370852971072,2024-01-15 19:15:00+00:00,2024-01-15 20:15:00+01:00
2024-01-15T19:30:00Z,2024-01-15T20:30:00+01:00,2.0214879999999997,8.085951999999999,76.468132,102.42,207.04080096,1.0979940165427395,0.9234939834572602,84.83101771809206,94.5842537856926,27.625529456215332,179.41527150378465,179.41527150378465,1.2609136542542183,0.7605743457457814,94.97201643842772,77.89802449128294,34.17076003028933,172.87004092971063,172.87004092971063,2024-01-15 19:30:00+00:00,2024-01-15 20:30:00+01:00
2024-01-15T19:45:00Z,2024-01-15T20:45:00+01:00,1.918216,7.672864000000001,76.468132,102.42,196.46368272,1.0979940165427395,0.8202219834572606,84.83101771809206,84.00713554569263,27.625529456215332,168.8381532637847,168.83815326378468,1.2609136542542183,0.6573023457457818,94.97201643842772,67.32090625128298,34.17076003028933,162.29292268971068,162.29292268971068,2024-01-15 19:45:00+00:00,2024-01-15 20:45:00+01:00
2024-01-15T20:00:00Z,2024-01-15T21:00:00+01:00,1.8333310000000005,7.333324000000001,71.946952,91.78,168.26311918000002,1.0979940165427395,0.7353369834572607,84.83101771809206,67.48922834170739,15.942873120200574,152.32024605979944,152.32024605979944,1.2609136542542183,0.572417345745782,94.97201643842772,52.536463992547866,20.754638749024437,147.50848043097557,147.50848043097557,2024-01-15 20:00:00+00:00,2024-01-15 21:00:00+01:00
2024-01-15T20:15:00Z,2024-01-15T21:15:00+01:00,1.7628849999999998,7.051539999999999,71.946952,91.78,161.79758529999998,1.0979940165427395,0.6648909834572603,84.83101771809206,61.02369446170735,15.942873120200574,145.8547121797994,145.8547121797994,1.2609136542542183,0.5019713457457815,94.97201643842772,46.07093011254783,20.754638749024437,141.04294655097556,141.04294655097556,2024-01-15 20:15:00+00:00,2024-01-15 21:15:00+01:00
2024-01-15T20:30:00Z,2024-01-15T21:30:00+01:00,1.699441,6.797764,71.946952,91.78,155.97469498,1.0979940165427395,0.6014469834572604,84.83101771809206,55.200804141707366,15.942873120200574,140.03182185979944,140.03182185979944,1.2609136542542183,0.4385273457457816,94.97201643842772,40.24803979254784,20.754638749024437,135.22005623097556,135.22005623097556,2024-01-15 20:30:00+00:00,2024-01-15 21:30:00+01:00
2024-01-15T20:45:00Z,2024-01-15T21:45:00+01:00,1.635323,6.541292,71.946952,91.78,150.08994494,1.0979940165427395,0.5373289834572605,84.83101771809206,49.31605410170737,15.942873120200574,134.14707181979944,134.14707181979944,1.2609136542542183,0.3744093457457818,94.97201643842772,34.36328975254785,20.754638749024437,129.33530619097556,129.3353061909756,2024-01-15 20:45:00+00:00,2024-01-15 21:45:00+01:00
2024-01-15T21:00:00Z,2024-01-15T22:00:00+01:00,1.564264,6.2570559999999995,69.308431,89.49,139.98598535999997,1.0979940165427395,0.4662699834572603,84.83101771809206,41.72650081959023,13.428466822317702,126.55751853768228,126.55751853768228,1.2609136542542183,0.3033503457457815,94.97201643842772,27.14682244078999,17.86714648078228,122.1188388792177,122.11883887921768,2024-01-15 21:00:00+00:00,2024-01-15 22:00:00+01:00
2024-01-15T21:15:00Z,2024-01-15T22:15:00+01:00,1.4867819999999998,5.947127999999999,69.308431,89.49,133.05212117999997,1.0979940165427395,0.3887879834572603,84.83101771809206,34.79263663959022,13.428466822317702,119.62365435768228,119.62365435768228,1.2609136542542183,0.2258683457457815,94.97201643842772,20.212958260789986,17.86714648078228,115.1849746992177,115.18497469921768,2024-01-15 21:15:00+00:00,2024-01-15 22:15:00+01:00
2024-01-15T21:30:00Z,2024-01-15T22:30:00+01:00,1.404599,5.618396,69.308431,89.49,125.69756451,1.0979940165427395,0.3066049834572604,84.83101771809206,27.43807996959023,13.428466822317702,112.26909768768228,112.26909768768228,1.2609136542542183,0.1436853457457816,94.97201643842772,12.858401590789995,17.86714648078228,107.83041802921773,107.83041802921773,2024-01-15 21:30:00+00:00,2024-01-15 22:30:00+01:00
2024-01-15T21:45:00Z,2024-01-15T22:45:00+01:00,1.3178059999999998,5.271223999999999,69.308431,89.49,117.93045893999998,1.0979940165427395,0.2198119834572602,84.83101771809206,19.67097439959022,13.428466822317702,104.50199211768228,104.50199211768228,1.2609136542542183,0.0568923457457815,94.97201643842772,5.091296020789986,17.86714648078228,100.0633124592177,100.0633124592177,2024-01-15 21:45:00+00:00,2024-01-15 22:45:00+01:00
2024-01-15T22:00:00Z,2024-01-15T23:00:00+01:00,1.229584,4.918336,63.919408,86.43,106.27294512,1.0979940165427395,0.1315899834572604,84.83101771809206,11.373322270211023,10.068605131696929,96.20433998830308,96.20433998830308,1.2609136542542183,-0.0313296542542183,94.97201643842772,-2.7078220171920875,14.008750698764388,92.26419442123564,92.26419442123562,2024-01-15 22:00:00+00:00,2024-01-15 23:00:00+01:00
2024-01-15T22:15:00Z,2024-01-15T23:15:00+01:00,1.1396770000000005,4.558708000000001,63.919408,86.43,98.50228311000004,1.0979940165427395,0.0416829834572607,84.83101771809206,3.602660260211046,10.068605131696929,88.43367797830311,88.43367797830311,1.2609136542542183,-0.121236654254218,94.97201643842772,-10.478484027192064,14.008750698764388,84.49353241123565,84.49353241123565,2024-01-15 22:15:00+00:00,2024-01-15 23:15:00+01:00
2024-01-15T22:30:00Z,2024-01-15T23:30:00+01:00,1.050261,4.201044,63.919408,86.43,90.77405823,1.0979940165427395,-0.0477330165427396,84.83101771809206,-4.125564619788988,10.068605131696929,80.70545309830307,80.70545309830307,1.2609136542542183,-0.2106526542542184,94.97201643842772,-18.206708907192095,14.008750698764388,76.76530753123562,76.7653075312356,2024-01-15 22:30:00+00:00,2024-01-15 23:30:00+01:00
2024-01-15T22:45:00Z,2024-01-15T23:45:00+01:00,0.961415,3.84566,63.919408,86.43,83.09509845000001,1.0979940165427395,-0.1365790165427395,84.83101771809206,-11.804524399788978,10.068605131696929,73.02649331830308,73.02649331830308,1.2609136542542183,-0.2994986542542183,94.97201643842772,-25.885668687192087,14.008750698764388,69.08634775123562,69.08634775123562,2024-01-15 22:45:00+00:00,2024-01-15 23:45:00+01:00
2024-01-15T23:00:00Z,2024-01-16T00:00:00+01:00,0.8755850000000001,3.50234,59.923133,81.45,71.31639825,1.0979940165427395,-0.2224090165427394,84.83101771809206,-18.11521439740613,4.600594929314084,66.71580332068592,66.71580332068592,1.2609136542542183,-0.3853286542542182,94.97201643842772,-31.385018889006076,7.729400700578367,63.58699754942164,63.58699754942164,2024-01-15 23:00:00+00:00,2024-01-16 00:00:00+01:00
2024-01-15T23:15:00Z,2024-01-16T00:15:00+01:00,0.7951429999999999,3.1805719999999997,59.923133,81.45,64.76439735,1.0979940165427395,-0.3028510165427396,84.83101771809206,-24.66721529740614,4.600594929314084,60.16380242068591,60.16380242068591,1.2609136542542183,-0.4657706542542184,94.97201643842772,-37.93701978900609,7.729400700578367,57.03499664942163,57.03499664942163,2024-01-15 23:15:00+00:00,2024-01-16 00:15:00+01:00
2024-01-15T23:30:00Z,2024-01-16T00:30:00+01:00,0.7246770000000001,2.8987080000000005,59.923133,81.45,59.02494165000001,1.0979940165427395,-0.3733170165427394,84.83101771809206,-30.406670997406128,4.600594929314084,54.42434672068593,54.424346720685925,1.2609136542542183,-0.5362366542542182,94.97201643842772,-43.67647548900607,7.729400700578367,51.29554094942164,51.29554094942164,2024-01-15 23:30:00+00:00,2024-01-16 00:30:00+01:00
2024-01-15T23:45:00Z,2024-01-16T00:45:00+01:00,0.6648729999999999,2.6594919999999997,59.923133,81.45,54.153905849999994,1.0979940165427395,-0.4331210165427396,84.83101771809206,-35.27770679740614,4.600594929314084,49.55331092068592,49.55331092068591,1.2609136542542183,-0.5960406542542184,94.97201643842772,-48.54751128900609,7.729400700578367,46.42450514942163,46.42450514942163,2024-01-15 23:45:00+00:00,2024-01-16 00:45:00+01:00
2024-01-16T00:00:00Z,2024-01-16T01:00:00+01:00,0.620193,2.480772,57.305607,81.07,50.27904650999999,1.0979940165427395,-0.4778010165427395,84.83101771809206,-38.735328411119895,4.183357203027825,46.09568930697216,46.09568930697217,1.2609136542542183,-0.6407206542542183,94.97201643842772,-51.943223440389474,7.250253511961759,43.02879299803824,43.028792998038234,2024-01-16 00:00:00+00:00,2024-01-16 01:00:00+01:00
2024-01-16T00:15:00Z,2024-01-16T01:15:00+01:00,0.5884879999999999,2.3539519999999996,57.305607,81.07,47.708722159999986,1.0979940165427395,-0.5095060165427396,84.83101771809206,-41.3056527611199,4.183357203027825,43.525364956972155,43.52536495697216,1.2609136542542183,-0.6724256542542184,94.97201643842772,-54.51354779038948,7.250253511961759,40.458468648038235,40.45846864803823,2024-01-16 00:15:00+00:00,2024-01-16 01:15:00+01:00
2024-01-16T00:30:00Z,2024-01-16T01:30:00+01:00,0.567297,2.269188,57.305607,81.07,45.99076779,1.0979940165427395,-0.5306970165427395,84.83101771809206,-43.02360713111989,4.183357203027825,41.80741058697217,41.807410586972175,1.2609136542542183,-0.6936166542542183,94.97201643842772,-56.23150216038947,7.250253511961759,38.74051427803825,38.74051427803824,2024-01-16 00:30:00+00:00,2024-01-16 01:30:00+01:00
2024-01-16T00:45:00Z,2024-01-16T01:45:00+01:00,0.5530339999999999,2.2121359999999997,57.305607,81.07,44.83446637999999,1.0979940165427395,-0.5449600165427396,84.83101771809206,-44.1799085411199,4.183357203027825,40.65110917697216,40.65110917697216,1.2609136542542183,-0.7078796542542184,94.97201643842772,-57.38780357038948,7.250253511961759,37.58421286803824,37.58421286803823,2024-01-16 00:45:00+00:00,2024-01-16 01:45:00+01:00
2024-01-16T01:00:00Z,2024-01-16T02:00:00+01:00,0.543392,2.173568,58.299427,79.92,43.42788864,1.0979940165427395,-0.5546020165427396,84.83101771809206,-44.32379316209575,2.9206640840036897,40.50722455599631,40.50722455599631,1.2609136542542183,-0.7175216542542183,94.97201643842772,-57.34433060799713,5.800202809569413,37.627685830430586,37.627685830430586,2024-01-16 01:00:00+00:00,2024-01-16 02:00:00+01:00
2024-01-16T01:15:00Z,2024-01-16T02:15:00+01:00,0.536388,2.145552,58.299427,79.92,42.86812896,1.0979940165427395,-0.5616060165427396,84.83101771809206,-44.883552842095746,2.9206640840036897,39.94746487599631,39.94746487599631,1.2609136542542183,-0.7245256542542183,94.97201643842772,-57.90409028799713,5.800202809569413,37.06792615043059,37.06792615043059,2024-01-16 01:15:00+00:00,2024-01-16 02:15:00+01:00
2024-01-16T01:30:00Z,2024-01-16T02:30:00+01:00,0.533089,2.132356,58.299427,79.92,42.60447288,1.0979940165427395,-0.5649050165427395,84.83101771809206,-45.14720892209574,2.9206640840036897,39.68380879599631,39.68380879599631,1.2609136542542183,-0.7278246542542183,94.97201643842772,-58.167746367997125,5.800202809569413,36.80427007043059,36.80427007043059,2024-01-16 01:30:00+00:00,2024-01-16 02:30:00+01:00
